hospital_id,hospital_name,2014_te_crs,2014_te_vrs,2014_te_nirs,2015_te_crs,2015_te_vrs,2015_te_nirs,2016_te_crs,2016_te_vrs,2016_te_nirs,2017_te_crs,2017_te_vrs,2017_te_nirs,2018_te_crs,2018_te_vrs,2018_te_nirs,2019_te_crs,2019_te_vrs,2019_te_nirs,2020_te_crs,2020_te_vrs,2020_te_nirs
101100,Hospital Doctor Juan Noé,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08,1.0,1.0,1.05,1.0,1.0,1.0,1.0,1.0
102100,Hospital de Iquique,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103100,Hospital de Antofagasta,1.0,1.0,1.0,1.146,1.0,1.146,1.152,1.077,1.152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103101,Hospital de Calama,1.0,1.0,1.0,1.048,1.0,1.0,1.0,1.0,1.0,1.036,1.0,1.0,1.113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104100,Hospital de Copiapó,1.0,1.0,1.0,1.099,1.0,1.0,1.039,1.0,1.0,1.12,1.0,1.0,1.018,1.0,1.0,1.015,1.0,1.0,1.0,1.0,1.0
105100,Hospital de La Serena,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105101,Hospital de Coquimbo,1.433,1.0,1.0,1.419,1.0,1.0,1.369,1.0,1.0,1.255,1.0,1.0,1.854,1.0,1.0,1.631,1.0,1.0,1.681,1.0,1.0
105102,Hospital de Ovalle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106100,Hospital Carlos Van Buren,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.049,1.0,1.049,1.115,1.0,1.115
106102,Hospital Dr. Eduardo Pereira Ramírez,1.636,1.0,1.0,1.532,1.0,1.0,1.557,1.0,1.0,1.66,1.0,1.0,1.743,1.0,1.0,1.554,1.0,1.0,1.441,1.0,1.0
106103,Hospital Claudio Vicuña,1.014,1.0,1.0,1.044,1.0,1.0,1.179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107100,Hospital Dr. Gustavo Fricke,1.467,1.466,1.466,1.48,1.0,1.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107101,Hospital de Quillota,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107102,Hospital de Quilpué,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108100,Hospital San Camilo de San Felipe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108101,Hospital San Juan de Dios (Los Andes),1.632,1.579,1.579,2.042,1.913,1.913,2.078,2.064,2.078,1.968,1.718,1.718,1.752,1.684,1.684,1.831,1.819,1.819,2.013,1.944,1.944
109100,Hospital San José,1.023,1.02,1.023,1.017,1.015,1.017,1.012,1.013,1.013,1.118,1.098,1.098,1.079,1.079,1.079,1.0,1.0,1.0,1.0,1.0,1.0
109101,Hospital Roberto del Río,1.539,1.47,1.47,1.557,1.555,1.557,1.383,1.364,1.364,1.331,1.306,1.306,1.282,1.257,1.257,1.0,1.0,1.0,1.211,1.123,1.123
110100,Hospital San Juan de Dios (Santiago),1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110120,Hospital Félix Bulnes Cerda,1.0,1.0,1.0,1.048,1.032,1.048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.175,1.128,1.128,1.448,1.217,1.217
110150,Hospital de Melipilla,3.774,3.738,3.738,1.413,1.402,1.413,1.319,1.266,1.266,1.0,1.0,1.0,1.0,1.0,1.0,1.235,1.231,1.235,1.297,1.063,1.063
111100,Hospital Clínico San Borja Arriarán,1.0,1.0,1.0,1.079,1.022,1.079,1.087,1.0,1.0,1.383,1.293,1.383,1.0,1.0,1.0,1.413,1.413,1.413,1.586,1.0,1.0
111101,Hospital El Carmen de Maipú,1.28,1.243,1.28,1.208,1.202,1.208,1.488,1.43,1.488,1.622,1.547,1.622,1.555,1.486,1.555,1.317,1.251,1.317,1.463,1.417,1.463
111195,Hospital de Urgencia Asistencia Pública,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112100,Hospital Del Salvador de Santiago,1.776,1.636,1.776,1.702,1.551,1.702,1.635,1.519,1.635,1.795,1.63,1.795,1.891,1.796,1.891,1.744,1.657,1.744,2.19,2.003,2.19
112101,Hospital Santiago Oriente Luis Tisne,1.646,1.086,1.646,1.64,1.0,1.64,1.528,1.0,1.528,1.667,1.0,1.667,1.607,1.0,1.607,1.549,1.0,1.549,1.705,1.0,1.705
112102,Hospital Luis Calvo Mackena,4.131,3.258,4.131,3.28,1.0,3.28,3.057,1.0,3.057,2.7,1.0,2.7,2.695,1.0,2.695,2.648,1.0,2.648,2.722,1.0,2.722
112103,Hospital del Tórax,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112104,Instituto de Neurocirugía,1.33,1.321,1.321,1.552,1.551,1.551,1.715,1.676,1.715,1.798,1.783,1.798,2.195,2.06,2.195,1.947,1.923,1.923,1.538,1.224,1.224
113100,Hospital Barros Luco Trudeau,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
